,y,X
0,-0.9712341572448066,1.7131613494681441
1,-0.35642155636969236,1.8799531119879072
2,0.8479282614010022,1.3302294947636177
3,-0.24456755494953422,0.5308296592114714
4,0.3137359029947737,1.5914084376358621
5,0.3137578657486453,0.478070576575943
6,0.5140443728086723,1.0785495542872532
7,-0.879169505302027,1.6362555806457137
8,-1.1891004275666732,0.7152746569210315
9,-1.2002033118206175,1.6946068828716643
10,-0.5842541453992656,1.689614918104822
11,-1.4359661808659627,0.7699679184731516
12,1.23902953801129,1.2590330527342428
13,-1.396822434163251,0.7540327971055076
14,0.32938768357258474,0.5443238329945319
15,0.5560552978881919,1.9594855990381954
16,0.5171036858028466,0.08518756177095943
17,0.7060626280744042,1.308402192674409
18,0.8534496096879585,1.3260532508909186
19,0.4358155822634297,1.9394363676297732
20,-0.9346884971329212,0.842647221599405
21,-0.1818422536089987,1.0037941156454184
22,-1.2131940629668914,1.7814150799104707
23,-1.1675405042513936,0.7569335959518477
24,0.6081432639295068,1.3967425024973419
25,0.7486699012337934,0.3921133317802268
26,1.2376793530896202,1.1427849180508034
27,1.0695507571808027,1.210160963568061
28,0.49750819668870533,0.006240467344320821
29,0.23317566715418275,0.3855737801645964
30,1.1927881787656056,0.3484016571479578
31,1.0387267809244933,1.2454843777406426
32,-1.1174852832817328,1.71245965036396
33,-0.73574993403802,1.9778358130497549
34,0.5629037833051544,0.13345590432447962
35,0.8544974566026711,1.2513528798975129
36,-0.3257347809637746,1.9273846906413323
37,-1.499740210229431,0.7838925705190858
38,0.6505595311808969,0.1145611609406827
39,0.8239616042867466,0.4066477551615406
40,0.7584415004383753,1.246446595954751
41,-0.14687573457399666,1.524188831721006
42,-0.18931330652167577,0.5441953615481956
43,-0.6935098176735011,0.5906442314330753
44,0.5288606582867638,0.40444288072766654
45,-0.812055118199691,1.679895165614832
46,0.6847219221384998,1.3731693602068054
47,1.0434942556487328,1.2141654312941836
48,0.6559427217893626,0.11850482909019999
49,-1.030103649744611,0.767447419742507
50,-0.486367326998288,0.8157786107683695
51,-0.5820027640651342,1.6564462703834641
52,0.0031439928449935595,0.1304226648786906
53,1.1072866945477136,1.2534066097725607
54,-0.3694115549338636,0.513192892860094
55,-0.445570897847239,0.705381159879763
56,1.3416659909078732,1.3215530468173085
57,-1.4081591673924647,0.8825083826531532
58,0.03418578250895959,1.4898017593049677
59,0.8435717589273568,0.11691731220222823
60,-1.8048132304010203,0.8354718619021175
61,-0.9059940027960627,0.635573170198197
62,0.9811425812700536,1.2867135582063365
63,-0.7558808866698083,0.859561010975527
64,-0.41779199282853635,0.9237508716737692
65,0.48249683087899264,1.0912428198281408
66,0.9349734942680268,0.31677894612574486
67,-0.7292905915063863,0.8918610281313777
68,0.9067844570262465,0.28576503056429137
69,0.838512375098142,1.2672427043664525
70,-0.5436393227556375,0.675552980775223
71,0.6514331512885186,0.3936213984051482
72,1.2909396677132414,1.3114514762573177
73,-1.5953726743197756,1.7242850755655517
74,-0.8891987756225229,0.8048829833328945
75,-0.22451454520905018,0.9494088691417268
76,-1.5218872740418183,1.7810936091405258
77,0.7547844073444984,0.13140840786950658
78,0.09019932706286837,0.0690301380314553
79,0.8691414258962739,0.1524874362298665
80,1.3882616507342236,0.37041278201180283
81,-1.1221638716045899,0.8499898618207276
82,0.23852539854015123,1.0379431645160329
83,-0.05261906017406767,1.031082119384597
84,1.1288667063633295,0.17216139886620807
85,0.28549347305941936,0.41747120332147025
86,-0.8557249772389441,0.9019679599201347
87,-0.9933967843414377,1.7525454246944465
88,0.9448476530854155,1.22825476684299
89,0.7601430883600492,0.3606200775557624
90,0.5783003180962469,0.10878076788949098
91,-0.7397480447678961,1.5457326986832376
92,0.1081654871217135,0.9994550666237616
93,1.2996873168365133,0.12224054566574849
94,-0.9928748365726681,1.7289493498504265
95,1.1587626908098643,0.4488318442310122
96,-0.11462987713598122,1.9513067544116176
97,-1.1015880051208322,0.7879649378909928
98,-0.25325024329071755,1.5363417020526042
99,-0.4085509344322801,0.5669401038867137
100,1.0409528907980754,1.2628035600164822
101,0.802398116036275,1.1680342821089837
102,0.17671353937172918,1.3534602070425208
103,-0.9532077945598022,0.6863143739481083
104,-0.01136354188778943,0.35621956117567755
105,0.6066645201570559,1.3994608311027554
106,-0.44894548034620807,0.9514072607980761
107,0.9558466677715156,0.30263474399944146
108,-0.6137559237663757,0.8559912292707064
109,-1.0963681394117533,0.8251976756252
110,0.9173815202920235,1.131168150442761
111,-1.2295135055776043,0.7686755494561519
112,0.9721089602543342,1.14641187002009
113,-0.449899270340849,1.922665156343357
114,0.71370973792207,1.1265363873033318
115,0.7834072583442911,0.11146864103482801
116,-1.0848877846194807,0.6016352858532208
117,-0.14079756477352684,1.0384656569198896
118,0.1605702561457415,1.480758433777314
119,-0.18516129185543495,1.5830818579507107
120,-0.06572285148406048,0.9843738456597602
121,-0.8468215967566297,1.9060605365801682
122,-0.930199971353534,0.6592511233012686
123,0.8505700320600325,0.3190663504631823
124,0.07404686685125766,1.4195604106803128
125,-1.007762352009841,1.7332030311323476
126,0.6223418076520583,1.397448625058339
127,-0.2291632634282707,1.9562428995560106
128,0.2984272443368959,1.0632023176994565
129,-0.19024510932618666,1.5508522962820772
130,-1.4792835949010754,1.6946850061680871
131,0.8518828632506505,1.1099685122957053
132,-1.233601729243724,0.8106338120330292
133,-0.983913060150071,0.8298626997733383
134,-1.383290266037693,1.6684092685936347
135,-1.2970847585225291,1.859456692264418
136,-0.6245553834290922,0.054435648755463584
137,1.2144378317626876,0.323661531220077
138,-0.2905602834543949,0.5253931205475519
139,-0.9707779219636105,1.7312121895174055
140,0.9824193524666072,1.9819174570986478
141,0.8633105677493194,0.23592728706195465
142,0.26116793548590245,1.9521024453484825
143,-0.7574092841392895,0.7303796571614134
144,-0.46926834374795395,0.907395395153737
145,0.9394288142197287,1.2189086776044504
146,-0.17650311290952314,0.9146322145542338
147,-0.05250729593421294,0.5055512986070279
148,-1.4973536723516887,0.9010942875185515
149,-0.1700586742437865,0.7314861828006296
150,0.4143821295184101,0.4295213834583833
151,-0.8337484742441702,1.8705634281175318
152,1.239643025027825,0.25909280060779305
153,-0.9282755750885093,0.843361937999104
154,0.4528789837442742,1.0755776331023206
155,-1.1221143756437533,0.8055440504851459
156,-0.11170238164901036,0.8462169225598062
157,0.9937650126480176,0.38099880311039125
158,1.1036611876935325,1.312744146373819
159,0.46954294655511775,1.4153944134429985
160,-0.7575714384059636,1.7087500508144964
161,0.356149554864427,0.4577628179517821
162,-0.965461443261414,1.818136572030867
163,1.0517187595414026,0.18082607869884626
164,0.14823832825326688,1.4508518400078472
165,-0.31881027127151984,1.925330258009316
166,0.7096675270972415,0.3789852897999648
167,-0.8293348804963341,1.8180830272521782
168,1.0856217125207603,1.2551236746291479
169,0.6968245363799167,0.07250516035829802
170,0.4017120876885675,1.051963365652715
171,-0.6024150766859806,0.6062097562340898
172,0.8370336285877662,1.2344543782355464
173,0.9911073330023635,0.22328244046008017
174,-0.18119891241697333,0.9124963071915964
175,-0.32016534042216654,0.5562296706028238
176,0.7620880681559561,0.40592994688528705
177,0.9566811093761104,0.9891127423341692
178,-0.14475159201423354,1.9701244383451049
179,-1.0127410727809396,0.628019372654796
180,-0.7460920294502479,0.5199695924107364
181,-0.010031520309935565,1.0384555321822275
182,-0.258145146533789,0.9584908378390089
183,-1.1456436598689015,1.7662842978436961
184,-0.4206138934172007,0.9003671341955668
185,-0.6458953265667822,1.882035530473901
186,-0.8837011217787397,0.8009536378820659
187,-0.9151722650952396,0.7896684401282283
188,0.5656534912141837,1.0921167921068502
189,0.26790197625410295,0.5642404055037964
190,0.9209005647856265,0.14264536777122694
191,-1.018613944697097,1.768130553397656
192,0.6324821387695043,0.45315800990083077
193,-1.0545988346312096,1.724909106476995
194,0.4874583338338933,1.438045538773178
195,-0.6413919233057358,1.5882697624922772
196,0.8643938602175971,0.16681056624485247
197,0.9059794076029147,1.3221252275640394
198,0.6027290452436024,0.06962259377018021
199,1.0838368431015055,1.24128669549274
200,-0.2013468576295278,1.9934011458985235
201,1.041798705589034,0.22703695641859767
202,1.6212616577093675,0.14734761410598352
203,-0.6493904179045296,1.826511880137581
204,-1.0931262306261502,0.8174916363200879
205,0.5207437860150297,0.21653006350740012
206,1.4216045885313346,1.0717313549910716
207,0.9204105887596727,1.193861521564825
208,0.4754836313563174,0.9181997683937129
209,0.2614120155017642,1.4339872473974353
210,0.48690639981244443,1.4782938365473102
211,0.7230406698133431,1.5266107384719165
212,-0.2842810380743921,0.5449206905876047
213,-0.9938705357295612,0.9083421451252358
214,-0.12078106968101932,0.8040224926802066
215,1.4999272662995153,0.2559638937149964
216,0.6075095440286318,0.39026228211197167
217,0.804697285296346,1.156249976868765
218,0.9837170240227365,0.30747383640476733
219,0.5411756308903246,0.11475937445795514
220,-0.28273929758157035,0.020163127881138276
221,0.47409981710051086,1.0429862897123476
222,-0.4528712801465625,1.9072527583650385
223,-0.32838997302136325,1.9579457151803403
224,-0.6767654525274361,0.8896375601369242
225,0.06725747063750745,0.4744286252412804
226,0.4699947077985334,0.4527483939180579
227,0.8855049710889743,0.1662530282397634
228,-0.8200258415885378,0.8231901621029813
229,1.3993654604966224,0.27085969053986503
230,-0.44799073515066384,1.8637130176749652
231,-0.6457229331078314,0.7708813630111655
232,-0.08074032000588557,0.9911784770285827
233,0.3404007252150735,1.5228715961703922
234,-1.0854194535873192,0.8595428064529356
235,1.0915625251886742,1.185810059986829
236,-0.5986387286966204,0.9352805495326042
237,1.141831527924314,1.2460816577797162
238,0.5127336318777703,1.4425015250686772
239,-1.050210305621059,0.8657143699413634
240,0.5231341080513939,0.4126650072035041
241,-0.13282559920436382,1.4704125877520706
242,-0.5657025084090614,1.8889776587544462
243,0.9028685970638911,1.2619913442915547
244,-0.9330633679682604,0.6594641599214439
245,-1.07373193167805,0.7480635927995836
246,-1.4094520977327565,1.730033702564713
247,-1.2398450856475978,0.8009024580336757
248,0.1144066907858986,0.03351044083335886
249,0.8923077237336089,1.294146367524591
250,-1.0433203620670788,1.7091527628472987
251,-1.041564588874853,1.846356600181487
252,-0.6768366144611231,1.874047882778325
253,0.901978967261978,0.25983489049174757
254,-0.41172043110357137,1.9365207322691005
255,0.6286821349952416,0.0849448751209807
256,-0.3002162382636943,0.943350435599084
257,-0.8347378382999727,0.6071274191462521
258,-0.20574935458608476,1.5341048191128626
259,0.6412672607021659,0.4332032137110371
260,-1.1603284938996155,0.8034997241617392
261,-0.6901457951729848,1.8317739466311689
262,-0.16669335679442504,0.9860620415847461
263,-1.4552535195067653,0.8107075570783566
264,1.1064580480795625,0.18079390659460381
265,-0.6083099008922528,0.6100191418192855
266,0.30377121992416567,0.4634228920166723
267,0.3668726278897707,1.4210277661187118
268,-0.7507012679132673,0.6242530958360026
269,1.0970973829916946,0.1273761045060231
270,-0.1442256002134932,1.9645964779481813
271,0.41755663883677463,0.4284861892381566
272,0.8018229743809973,0.13794524893203142
273,-0.2931109436981334,1.9177021072844185
274,-0.06523069164497236,1.4944141250207186
275,1.213452420241419,1.2157038380080525
276,-0.963996790559687,1.862781005291956
277,-0.8999660359963457,1.6806283634302546
278,-0.22625407780765827,0.7101598720375095
279,0.85274910493462,1.1491377793768898
280,0.6922492929621151,1.115011234989158
281,0.5011633463522347,1.416304185483637
282,0.07649962412587699,1.0025048870390871
283,0.7548339053734011,1.1084645409472136
284,0.2361010337608082,0.39802145446141646
285,0.8584427852441721,1.2679851336707841
286,0.3879439641606406,1.453890530033153
287,-0.28091037380942774,0.9746402681185184
288,0.8677269769621561,1.3429893511847224
289,0.8240234918682026,1.0714272136556333
290,-0.41261494882820127,1.8064965224456029
291,-0.30834794315880554,1.9495220058608287
292,0.1759448075818721,1.017000998788664
293,-0.4753734175623203,1.9230474296376308
294,0.7458225553052915,0.35822918465218323
295,0.9297265099040772,1.3568757556874185
296,0.7704091249583793,1.1388751193941142
297,0.8634740950119442,0.4059144281753262
298,0.7232973818270207,1.2452378371957966
299,-1.7393523571915213,1.7147446517996283
300,-1.5719237728021282,1.624843460472052
301,-0.9760370336518166,1.7558122893710015
302,0.7688933551051487,0.21792207336321834
303,-0.2098401332768628,0.564662018929452
304,0.9362431113870177,1.2202344472400901
305,0.39690736756753664,1.0928154848414653
306,0.41183098881896696,0.04964538928279105
307,0.6458023249685713,0.11440113975006483
308,0.023443106120659446,1.4574055040297584
309,-0.3007694250649089,0.5992038700305116
310,0.4993863422041489,0.3826959931586942
311,-0.31225641569798973,0.9492332050782037
312,0.8878561071007375,1.2749952255130315
313,1.687346994401394,0.29861479984289097
314,1.0382206621099581,0.1536494609449437
315,-0.26022347130696427,0.544191621410745
316,1.2948684073519474,0.17352548134846124
317,0.8787439628489002,1.3844792437689677
318,-0.5436992869715258,0.8702905421985467
319,1.188329757640832,1.2260841554784012
320,-0.7367663829329969,0.7897175167254586
321,-0.9327053190439808,0.8033551842783591
322,-0.4608489218122051,1.9226286501481065
323,0.8547117829440141,1.2187076487875048
324,0.9023398538288925,0.30457622628332626
325,-0.3633370081801344,1.9244924409123974
326,-0.44048307098021916,0.6004341385374499
327,-1.0798692710569835,1.770944097554993
328,-0.4154859948126306,0.8965882212433853
329,-0.4960550157297602,1.943846583513277
330,-0.8442526974470079,1.6777027224557526
331,-0.19814452242474434,0.5202464711326198
332,0.08114549124344062,0.06262646119627213
333,0.6517720659940345,0.12027457524761953
334,-0.2912190351160873,0.5576298861837143
335,-0.4881268026632703,0.5804787637154019
336,2.0278705888949387,0.19095318406649908
337,0.8469608505685157,0.33037262689908453
338,-0.1972522287458086,1.6363718096940578
339,-0.6184630281755896,1.7436110986392248
340,0.9364978657746027,1.2604024207766298
341,-0.707528272410522,1.7373412862887545
342,0.044856950777345486,0.0035411872376611697
343,-0.9746270021012925,1.6615172868996995
344,0.4921575595260711,0.03610271362911077
345,1.017397383112898,1.2498149489317347
346,0.8192189293921825,0.22644137712550538
347,-0.11749950188300773,1.5261394121738718
348,0.7417510816015087,0.24331516731876834
349,-0.1927076451044507,1.563782484261288
350,-0.6953881279585393,0.8693600789319125
351,0.8503347616640502,1.1765026860155046
352,0.8707527092531768,0.28265310759844064
353,-0.12206045147503386,0.1166500118067697
354,0.37105556380434124,0.05934829772225636
355,0.5427684440391234,1.4082936149807996
356,0.36585658911372404,1.4447422711689575
357,-0.833825418590141,1.6629118763611597
358,-0.7270407176166056,0.883776966925309
359,1.1939598583240056,1.2838683542778788
360,0.8371822317285084,0.1584044922298089
361,0.8428843395308688,1.148251021561633
362,-0.7585922093146877,0.6556630030320441
363,-0.4747673976251681,0.8937028827566829
364,-0.13142134795229288,0.08502141767061722
365,-0.4626658303682122,0.551472456512528
366,0.9843940650039524,1.3067599448830536
367,0.15691968752451724,0.46694996749067097
368,0.9962276686018902,0.24368950709265325
369,-0.5376631043158758,1.9065644246300015
370,-1.3003972097713798,1.824233041570765
371,-0.7414164706263813,1.7833448830984706
372,-0.5213949158540669,1.9129073784186381
373,-0.8988571912086561,0.6467022994301188
374,-0.04068270772892039,1.5076497738829944
375,-0.846824206494301,1.6628327232999294
376,-0.17061137740332738,0.4582205095692453
377,-0.4472338982092777,0.945596262562195
378,0.21590589325610282,1.0272781727979763
379,1.1041983282576044,0.3055361017514171
380,0.5514232977337308,0.15714299991776093
381,-0.6407689215297238,0.8391480535504199
382,-0.3153775952945388,0.004727623770282907
383,0.4276022428946696,1.5020857646355257
384,-0.5621373870589618,1.9058614162306808
385,0.6061848512206794,0.37888836107872326
386,0.9097316302929767,1.2913344157038293
387,-0.23027243567882819,1.978542999387777
388,-0.6391097848122057,0.6399735784153728
389,-0.4646482549879658,1.9279678725782794
390,0.732739030763945,0.3284931017455577
391,0.794438789358159,0.044165985378294303
392,0.5523887787744696,0.08728179415812654
393,-0.5276182590331261,0.5676467022057559
394,0.3952867553434292,1.1761933513721439
395,0.7763413977386552,1.1986274448099339
396,0.06608267188374395,1.9586756091003708
397,-0.4956512666097244,1.5579125657650217
398,0.19062842330366486,1.4412413726415487
399,0.12658425343502297,0.018023158553373886
400,-0.29636745616557114,1.9190518822142797
401,-1.3318636917210953,0.7646101982487687
402,-0.6694592618061499,0.7331716926459801
403,-0.8270274894241684,0.9058951638730335
404,0.12686585215123733,0.516811605550052
405,-0.6647245556077124,1.882720345725271
406,0.16209983694579366,1.0242697547086783
407,-0.15890189136189137,1.9813754938656718
408,0.8862357153085303,1.1735403617182378
409,0.6387306203684212,1.3756808413139503
410,0.9869719898640791,0.19603092240587427
411,-0.1695303773618682,0.9309813462946848
412,-0.5924186677963055,0.8380257681751446
413,-0.775826076698612,1.8217763317318256
414,0.4012398156627302,1.0718539047756177
415,1.1823703076288359,0.1326817335959185
416,-0.3984859728640117,0.5668443001827896
417,0.021950657298752653,1.998735105753745
418,-0.029010675665232133,0.43954326055231374
419,-0.11138585247888087,1.5074321588319526
420,-0.5679920479296856,1.8783435739897436
421,-0.696955412694585,0.7053194668368397
422,-0.9363526228018744,1.8039645311643913
423,-0.3540505143274512,1.5728479234011117
424,0.4022380734560861,0.4430902539343564
425,0.4026284053846763,1.0649265429317216
426,-0.7096900221618405,0.6762578215391291
427,0.4517928437074169,1.1056457879530137
428,0.4194246916501838,1.0424548172639354
429,-0.14598709730005263,1.5476520590266798
430,-1.0359270064109452,1.6279815724430544
431,-0.7269852737510423,1.8752847909427595
432,0.6029688118545016,0.025743289290518945
433,1.3670402581632306,0.14463209658668874
434,1.029105086463657,0.2828681651333169
435,-0.45646853351710787,1.584817532768119
436,0.8910918998424378,1.308893004758827
437,0.774323970768089,1.1210975588131753
438,0.04931962893896224,0.00771945578095079
439,-0.9413703715292903,1.595751454505085
440,-0.2865938040440395,1.5403716202389315
441,0.5821574108698623,1.1159974135646602
442,-1.3583520149730555,1.7949193649169628
443,0.29195449894838943,1.0653128058107824
444,-1.2288392496087361,0.706449882733698
445,-0.8685350823274034,0.8744750216007484
446,-0.9843866974556101,1.7072920633154998
447,-1.8288371976926658,1.744578246352983
448,-0.7548331964484333,0.7527586219311317
449,-1.0714526063593637,1.8633113268599755
450,-0.4075155762473225,0.5647310909568599
451,-0.016266358502477426,0.4992024453864359
452,1.214965586083467,0.46062393085571984
453,-0.3748033549230448,1.6237611523383606
454,0.8454927074781324,0.21149625064094812
455,0.6008245650970948,0.15781401226094527
456,-0.3803466337221211,1.56045638569917
457,0.7063285331167077,1.2231794449300466
458,0.8756963088283504,1.3479167570320445
459,0.7809845523764497,0.1344342637327416
460,-1.0095584112054348,0.7569630451592597
461,1.328796971646612,1.2722984333745573
462,-0.06323828576071341,0.5148875595344398
463,0.2243441555129173,1.9879930530658652
464,-0.1141874702485439,0.533405504168287
465,-1.0107693440751244,1.7575769986651195
466,-1.076349500734242,1.6028261097588647
467,-0.4045574829580483,1.7723439063005073
468,-0.10539811862210374,1.4298042289692585
469,-0.8936510451594133,0.866243509792969
470,1.121826242307161,0.055148400239383166
471,-0.7620028301948323,1.6436082813576274
472,-0.4235260787613282,1.9367959585756178
473,-0.4328927100905054,1.6581834668038848
474,1.3046514501105997,1.3023220102637771
475,0.15203355753494974,1.0102057105987687
476,0.8456165298062408,1.2093010587720618
477,-1.0729944797514528,0.7124570837950284
478,1.1164198320576255,1.334089876692514
479,0.6821531904442595,0.3745960231864873
480,0.07465469164812433,1.0733853744217485
481,-0.14645641608999646,1.9760331417473687
482,0.13349589755313926,1.0194016816110165
483,1.2785466076931364,1.2436029747036896
484,-0.13667000192921125,1.4417947630155044
485,-0.8050107346631623,1.5400980478842907
486,1.2037508780923967,1.2134102823140747
487,-0.007568606016603155,1.9890080065681082
488,1.0096957131695894,0.21218047945834528
489,-0.6000845297476451,0.9220900440617426
490,0.437512347407698,0.4385030556049634
491,0.5639293651959798,1.3873444874101535
492,-0.7987379458893008,1.858335478792756
493,0.6441012456029395,1.3955480148674964
494,0.4151138779350491,1.0659498991626177
495,-0.5459370195847605,0.5858511360012224
496,-1.0117536186808298,1.7687787164052033
497,-0.5952903849153446,1.6571319733427046
498,-1.3481648328142675,0.6594011208598587
499,-0.7510133318976202,1.7029381440625442
