,y,X
500,-0.4001234420126098,1.9070799252792634
501,0.9578739236753635,0.4191785331762403
502,-0.6436586645575199,1.6100911095463142
503,0.4730946414954087,0.4398953577225728
504,1.0984476650771164,1.2165619327358033
505,0.2830589784860892,0.4551351302668487
506,1.2055427246272807,0.42927616808394453
507,0.6117461719634861,0.4035055387894402
508,0.2870122364613963,1.0897895712961965
509,1.238040311685126,0.27995643935778447
510,0.5733743071640109,0.11627776256036593
511,0.5288615525474814,0.10589066475452924
512,-0.9246189794742172,1.6241148319800778
513,-1.0181106026058397,0.8326614683311959
514,0.1236538057633209,0.02093472413073494
515,0.2124809530825888,1.4843757816312142
516,-0.11869189184572881,0.6387487395974742
517,-0.9135043555777985,0.6878733580070373
518,-0.598481835345647,1.945516637867921
519,-0.04797717050081163,0.8953483264498228
520,-1.0372409256721333,1.6790119943599762
521,0.5060208597610847,0.42936145991094343
522,0.5553078798311503,1.0511795458430349
523,1.0105234331870985,1.180137713392515
524,1.3058638083460905,0.28191499740758896
525,-0.37882811758100277,1.8953067739492546
526,-0.7547227982885011,0.7392052251340122
527,0.8398352334826495,0.09819539111635645
528,0.7619454908906845,0.363077100060587
529,-1.0865536118557975,0.8858913919550653
530,0.3010225573915659,1.0374775941687537
531,-0.5030484697366623,0.9125885284249089
532,0.8424292749700624,1.292194478088304
533,0.15908916779523374,0.14832953332441678
534,0.5540067505677052,0.08015195989121793
535,-1.4981144158082107,0.7207483960377516
536,-1.7141393899518969,1.8286842176739744
537,-1.238884458364679,1.7223407091702871
538,1.662625680487864,0.21445811580845153
539,-1.1661633055380722,1.7639462521781692
540,-0.5146749335585261,1.8157165416292398
541,0.8111876406118208,0.3290928715400623
542,0.792629310246663,0.3833798639099948
543,-1.246492414074706,1.6505643111110857
544,0.1909138559015786,1.5454199634086854
545,-0.670216618014101,1.8833687986404806
546,-0.9106399719556514,1.803010172953455
547,0.06691365284784201,1.013774636313996
548,0.9679963323183907,1.3654443853304548
549,0.16660914041932157,1.0888571431034306
550,0.41446277291131933,1.5052194127055518
551,-0.8498984523581812,1.8723717364770638
552,-0.6279900186159119,1.6228358372845322
553,0.24394429312959898,1.455660433175029
554,-0.7563993146130286,1.9044319864787367
555,0.4263890510898595,0.10834518649951641
556,0.1498764315266327,0.00162684837274929
557,-0.3861593802526177,0.5849615874802394
558,-0.7741787169433177,1.6530833853070264
559,0.2742409440000435,0.4477483693961821
560,-0.801165582956605,0.6422536108307855
561,0.6297877641409574,1.1633771983632528
562,-1.0489266110447675,0.6849674554283507
563,0.41456420597836174,0.04251101742278185
564,0.4756643928195934,1.329011860904837
565,-0.734151997239314,1.7308414812910808
566,0.3132444980282143,1.4009133796816247
567,0.7929094888790889,0.15814458511524876
568,0.8609976955115703,1.273021436646363
569,-0.7553589330358943,1.6477374601149766
570,-0.6746231418231063,1.7423316372681632
571,0.7488803142685572,0.4336470477142731
572,-0.5077845931879186,0.652453017998939
573,0.12507733459118886,0.9922998137188528
574,-0.7729475601705291,0.8831837203280968
575,0.2156794730870089,1.5463466981332024
576,0.9813174091153959,0.25698440551313095
577,1.0092828958412388,0.4347745540551189
578,0.6695513559056537,0.40422277373588167
579,-0.8529463084957309,1.9045936378479495
580,0.17637434712256375,0.44226055474562376
581,-1.143116340958771,1.7229291743748032
582,0.5354252685864525,1.3812361238601385
583,-0.3777719128394181,0.9572771325597
584,0.3549433953951769,1.3643571446017755
585,0.1906509804421025,1.461155159186043
586,0.06791281548375994,0.09031306040754172
587,-0.3888465339842827,0.5582327292342439
588,1.182605552063289,1.2969887130162967
589,0.799107892129318,0.37593951320948604
590,1.628498981559344,0.2086872060544087
591,-0.5550026870540061,0.58085286026891
592,-0.8291038720785969,1.704303950908116
593,0.483565953516926,1.0818224098910383
594,-0.1259755940485619,0.43921618291591447
595,-0.773106652870345,0.8485455854127781
596,1.5289098757181399,1.192032643619958
597,-0.7398855153666581,1.948292803651231
598,0.01731163400780074,1.5127192911639593
599,-0.5335441330817817,0.5633069116758715
600,0.4566189113703024,1.186836591226364
601,1.5187395883272505,1.1990775864167242
602,0.7151633262916447,1.368665759877639
603,-0.7483199363583437,1.6368447178951027
604,1.1094709293814984,1.285419534349869
605,0.8872999446352199,0.3131768755082831
606,0.9979009276679063,1.291833588423073
607,0.3285875035963729,1.0838518590356743
608,0.5470797754732484,1.0792963541539218
609,0.76939093018485,0.44080752370451526
610,-1.2139639789153513,1.6918708158663185
611,0.714817731534467,0.32740841269758136
612,0.09339730910675112,1.9704336166707273
613,0.764140340455302,1.3650681675711922
614,-0.9627941958889376,1.8184396456624505
615,-0.24552095265434948,1.063182773791215
616,-1.0248817636406917,1.685462653097342
617,-0.441249258320753,1.5271992922917013
618,0.9841370137188198,1.1988827479278288
619,0.8421881981094037,1.1725851604030106
620,0.8685349205628079,0.253281730422507
621,-0.7770949032038591,0.8375731762037553
622,-0.7454505080311173,1.012141367278227
623,-0.2390211033077868,1.4027059836273663
624,-1.10322473927972,1.65327220552308
625,-1.2919166991569444,0.7851358231259518
626,-0.8877037798332834,1.773504311335675
627,0.4539518800044414,1.4614610508345307
628,-0.5813598712281296,1.6594643342157778
629,-0.44635352935290884,0.8173133211760362
630,0.8522275966825786,0.36071479198083
631,-0.9572090287512455,1.70482746238955
632,1.0007147574343123,0.2012447486868214
633,-0.6201425002035371,0.5658553411013141
634,-0.3034847743976665,0.6773385750964143
635,0.21771257007321887,1.451008188988311
636,-0.8546477504590733,1.7950923780068186
637,0.8625089500572658,0.2709899710759689
638,-0.9960907189018575,1.6502457787766844
639,0.7823976870360773,0.18518794131563188
640,0.9129201711966134,0.1534794282072236
641,1.3395073317133672,0.2675679786035523
642,-0.07106979480304038,1.4510894018710063
643,0.3220063895948101,1.2046522732641904
644,1.087109995203351,0.21649133611064242
645,0.1279726011681359,1.017863345859755
646,-0.7209368591806596,1.880076223884327
647,0.06401550105443654,1.9789352573353534
648,1.0163286802969331,1.2689573363413065
649,1.0481239470026944,0.21839281433437008
650,-0.6112382811319789,1.5956556469424623
651,-0.5580456437092282,1.9252412683309472
652,-0.8520574553560999,1.7825109840067905
653,-0.5877892841700265,0.6000314682575951
654,-0.4848405326154934,0.50776300278059
655,-0.004438442624033999,0.008984150143732439
656,0.6998356698329757,1.1419473577563497
657,0.5293534757310404,0.9814246410738643
658,0.3229600074796274,1.1234211324474797
659,0.6447057225521908,0.15226472197663465
660,0.6903663449078259,1.3794943004103115
661,-0.8984465875890295,1.8183936492089003
662,-0.035676149369301996,0.4601568662886708
663,-0.056699376657547956,0.5365987332480853
664,0.5098034622972478,0.09908464866743483
665,-0.38613417407156025,0.6035510404327868
666,-0.9284811390666992,1.8471401093703
667,-0.8728963248846798,0.7606502180137973
668,0.670285502769753,0.39274726744050636
669,0.025608210962524164,0.5148400641458852
670,0.30767823567753233,1.4802037101407086
671,-0.3133385878914484,1.5647057376539644
672,0.47961310542971436,0.37897238626449115
673,-1.0542866802997388,0.7939676290926894
674,0.9629137682939108,0.262426474922796
675,-0.3518486429094264,0.5811265282551923
676,0.8986069543488775,0.14455325774742533
677,0.6258303123002428,1.122543202806654
678,0.28723086760131916,1.4427214494229934
679,0.25335587385744707,1.041723202667674
680,-0.06349864180827568,0.4954771528168558
681,-0.5759862221123676,0.48271064913543094
682,0.46849181361055453,1.317820957913086
683,-0.7538905823272275,1.7292225610799727
684,-0.27191456476548737,1.9439679408435462
685,-0.9531886141824045,1.7891242314055864
686,1.7246196352544936,0.18587961593435787
687,-0.957240414114673,1.7937933152314594
688,0.4805223833308316,0.09481430683517766
689,-0.3091526092934687,0.9953171804894434
690,1.5557577285173532,0.3549283464301307
691,-0.6091531631052355,0.5978569859667455
692,0.15468028444193418,1.0217699114186924
693,-0.6969040019666285,0.8283141568361632
694,0.29297506634612247,0.0682083830104232
695,0.714677708223994,1.4039200681165895
696,-0.03707308830578994,0.5172275518173575
697,0.051083134059311745,0.010279075407221727
698,0.8797738792214786,1.0813239945836588
699,-0.5719827385846052,1.6055478476486398
700,0.7352162073720397,1.1887430874892992
701,0.941389007205079,1.1956638940471573
702,-0.38234269049183867,0.9521400674040164
703,0.6490024114246613,0.34521938678191666
704,1.1890727883332226,0.3293230505681455
705,0.8636050822470883,0.2586846156219147
706,-0.9798460887604471,1.7539288896384617
707,0.5915459857913615,0.36433664325173476
708,0.18766765682079584,1.9810353682269048
709,-0.7040563361840432,0.831802692464851
710,-1.1552939831186142,0.7913984565730852
711,0.52034611690489,0.09086877455441522
712,0.3594801329739784,0.061505988780772514
713,1.3626145964405305,1.1623455439014283
714,-0.7104897048097703,1.6073442111886007
715,0.6777919970651058,0.4008541737481337
716,1.473691712897213,0.397915995781289
717,1.4236361054660365,0.17922392206316373
718,-0.8420447995091388,1.669229391186154
719,-0.08094554160945425,1.5054471966147993
720,1.193598261754194,0.31271852697821045
721,-1.001501843604305,0.8525334836730469
722,-0.943916029238745,0.917225851500161
723,-0.8201511877957925,1.8428572709461877
724,0.5292994459071984,0.3922282896792575
725,-0.5772835620347478,1.7983696829938385
726,-0.3951753817570829,0.9163152074144798
727,-0.5858571124646001,1.9318772745417698
728,0.3016940551024482,1.0458641613331103
729,0.58818231362745,1.4067845044141325
730,0.07136283092394513,1.119704744569862
731,-0.49223910836904167,1.9217100698653273
732,-0.43219042315911005,0.6071047118314901
733,-0.37259095940855225,1.9149985644593215
734,-0.025403090513969814,1.4806067428073812
735,0.18265972590771795,1.4821933640973144
736,1.0514550478597309,0.1631393059275803
737,0.014848876895454,0.3952995756068778
738,1.0019002274835902,0.26823129822598024
739,0.9883099731659837,1.2171823610185408
740,-0.6594204053551547,0.5974936960931243
741,0.6562097422908529,0.14635883958161267
742,-0.24274396368491444,1.5084244805610143
743,-0.7568803611310401,1.8704689119210607
744,0.3586876325659126,0.4199461241050342
745,1.005180019536893,0.2968460592256421
746,0.8364265210416834,1.1254315290857388
747,-0.1763263830706039,1.9875139508020985
748,-0.3768582703158327,1.9370368301856007
749,0.021406505540524555,1.007498894270315
750,0.7671191737428293,0.25930604466570584
751,0.9591530061178667,0.12666594254479513
752,-0.6342936076005911,0.5657131539217413
753,-0.6312242130169263,0.8838889931297167
754,0.29455280628946806,1.9714127628813358
755,0.39854038318443985,0.43454660746248486
756,0.906488198666302,0.3091965924852986
757,-1.2064629073012911,0.785168374833122
758,0.4993768570219311,0.4305808656210359
759,-0.9712889282023057,1.7263189878282665
760,0.35861810132434685,1.055989449703278
761,0.453628416081463,0.3991517035271499
762,1.1536080866124365,0.18237777120875553
763,0.9496900093366626,0.19828009744810648
764,0.4580445665260004,0.07126453393772003
765,-0.13240934966005913,0.5418108629114793
766,0.09625616705600419,0.5100734691476201
767,-1.1972243437255174,0.8296572930961199
768,-0.8557541618254052,0.6537849002660443
769,1.175693715695365,0.282316475861524
770,-1.2954929108393969,0.8115679325735892
771,0.752000519884275,0.18094281596870654
772,0.6885426062761297,0.37242489102323395
773,0.480206069960169,1.4217650273017532
774,-0.7291160195518547,0.6587550760379541
775,-0.47841111503439093,1.6188542742347676
776,0.6991390870838777,1.125737969724862
777,0.723263686526017,1.4055843478865153
778,-0.12927719227213738,1.9429367176115198
779,-0.5287770431155264,1.5116400538052355
780,0.16788074821854904,1.4415329048371741
781,0.4106739037112309,1.0259073636088278
782,0.4492823385708395,1.1078339966476962
783,0.734101306719963,1.1037206311899064
784,-0.6664852490063007,1.9404251390995224
785,-0.13035030578551068,1.9791366591683976
786,-0.5252430099220617,0.6235219334191759
787,-0.8119789294361147,1.6308826555027327
788,-0.5513535807636922,1.6862948096661197
789,0.842571793795349,0.34206048721431714
790,-0.9219008521481451,0.7146589121700679
791,0.9792130119989503,1.3045853711043922
792,-0.7245864937173423,1.8574400116791292
793,0.6558572824756896,1.1401902993724295
794,-1.0250854657068214,0.7604072817631724
795,0.4697169907862897,1.0813500982075488
796,-0.3760609721166838,1.9084444433994334
797,-1.2681038407836636,1.7717898501021259
798,-0.9984614070921791,1.7529578878628949
799,0.9415182705712162,1.3146307979856071
800,0.468768295178025,1.0453966659186877
801,-0.3115127874927396,1.0229752514438868
802,-0.8054546608000903,0.682048954526772
803,1.6773742719227385,1.190937068882861
804,1.1962627155217875,0.25403480225881525
805,0.9632768618615448,0.276425449446722
806,-0.3077674643406275,1.7259398968863549
807,-1.0710778739420006,0.8046762229607971
808,0.895672479017305,0.4025088061993145
809,0.9488754607416096,1.1265484842228768
810,-0.8215516101920889,1.6505586385567428
811,-0.8792878282413747,1.7615975056447346
812,1.0510700892666853,0.3962436016095512
813,-1.0573219990435152,1.6285807636209138
814,1.041938039949214,1.2226284668602447
815,0.4244519989289878,0.4003693226063745
816,0.47714350119281573,0.9681210089254644
817,-1.0035903348650481,1.7664279604404904
818,1.5106275845143036,1.267581241660538
819,1.1229605717450983,1.2866333704585176
820,0.8270236020585708,0.19661145903076926
821,-0.5191267192373251,1.6118928824271568
822,-0.5833087846620194,1.8994241578917326
823,-0.03543943533371596,1.5612772378675288
824,1.2058196489660806,1.2162115307041643
825,0.5703361817267691,1.0605873069164524
826,-0.7304922505332823,0.6276212988227494
827,0.04040252654913856,1.0466047249365562
828,-1.3356301873191865,0.7658051946326587
829,-0.7059583870310249,0.6547112509632824
830,0.7168586322187984,0.10502650336670771
831,0.8757217631116321,0.3310907533326597
832,-0.36722987929184914,0.9147274651980468
833,-0.5534460602771963,1.8810802555939032
834,1.1600712890030074,1.2184102432888595
835,-0.07343540241882252,0.07430960452619728
836,-1.5194916613316654,0.8227864673652712
837,-0.15303838551497978,1.5225643828391702
838,-0.4668757072393838,1.9193853116817658
839,-0.77985955351017,1.7394989653888129
840,-0.5554713755321258,0.9125304856664151
841,-0.9768756050522744,1.8030139453350174
842,-0.7188413659418402,1.6329968146364011
843,0.3849933621059578,0.11752152804805527
844,-0.00290150031420551,1.5192166839941343
845,-0.4471882824782578,1.02594160656094
846,-0.7843338402738521,0.856186666192361
847,-0.9772142466421216,1.7652740494759318
848,0.8361311039795059,0.25959052929403703
849,0.5271211008861767,1.094007602189407
850,-0.35607653806815576,0.8434631936815891
851,1.0911908177464542,1.2836508057804983
852,0.4317162489231444,0.05103251246782792
853,0.5622216633720303,0.09421787502817591
854,0.985678038172843,0.27302779515799314
855,0.010181406197606685,1.5046053931116001
856,-1.0524381091476138,1.7845557771798635
857,-0.8851477873878164,0.6283944452128198
858,-0.7443534894143884,0.9231898804147631
859,0.9100233891020139,1.316225595718731
860,0.3818627686716037,0.035997990337934604
861,0.7220561067064901,1.2183924229639507
862,0.649392310844031,0.14323049705416668
863,-0.5794247295507488,0.6115708237299526
864,0.23725351824590613,0.8125414902936079
865,0.9512907678009427,0.2746871376100759
866,0.5892824940831745,1.4365917807466058
867,0.3107156082491584,1.4938982794064914
868,0.20114880640175045,1.5322093253979006
869,1.3980758800128843,1.3221408460826853
870,0.6263755419734329,0.06559298954056891
871,-0.9959132108107722,1.7600947558392597
872,1.0487330419519743,1.430220871883011
873,-0.7477796800623778,0.6200503037604996
874,0.06924561298695253,1.0109493247710633
875,0.6930723965167314,0.4816038856579039
876,-0.5015406200290943,1.5890107182944073
877,0.7431890094076512,0.1541046499380203
878,-0.41943862169192947,0.8929806357152155
879,-0.6553027756243064,0.6027615783663176
880,1.505973943000757,0.2636066940499857
881,1.3564554833661666,1.3103311492737668
882,1.0259875959415994,1.2734177382746972
883,0.3270511521440648,0.0629637804698866
884,0.7149212398143282,0.10577837236230425
885,0.9715621053902708,0.09824288152830718
886,0.13561882770237382,0.07089133012011706
887,-0.5446375306289457,0.9395262983632124
888,0.7336758864598096,0.37651556812940545
889,-0.9887177678559718,0.7439335227574657
890,-0.33457786404990913,1.9341470350403487
891,0.42062307096594254,1.450333946299031
892,0.9239614554194174,1.3803905704280335
893,0.9728710585637257,0.28061737690088706
894,0.1757334732844878,0.10922288505341271
895,0.8356775686225623,0.38678094569807064
896,0.46919151957044,1.423446397536821
897,-0.755724782959521,1.6431803907489069
898,0.3112284326306388,0.4710656287158079
899,-0.5591930620099735,0.8921223032189745
900,-0.5358389553522745,0.8593235011921676
901,-0.8047048366347954,0.796541232292806
902,0.43049704847175,1.1267195612681693
903,0.4104864148938152,1.4085964803398705
904,-1.0824510576903847,0.6866489298215894
905,-1.424855651456244,1.7837541393593297
906,1.0867166816567957,1.2680859605245787
907,0.14001859215178128,1.4439665981084757
908,-0.6711226460432527,1.8748941605311957
909,0.5879878051613489,0.15923245787831375
910,-0.495133481964226,1.9629639012259632
911,1.0494882943597301,1.3468015347210684
912,-0.37685882345316973,1.5100080498412392
913,0.2890124146140133,1.2968243410912408
914,0.8766754740582691,1.310645329828486
915,-0.7051163853992407,0.5697447614562499
916,0.7494005706404444,1.3737783244271882
917,-1.0880768110508003,0.6848941949805014
918,1.032725739153371,1.162391658679378
919,1.0197740318071902,0.2243589813009741
920,0.2558264125833173,1.995651673815699
921,-0.6605462379313862,0.830909129456652
922,0.42562568075970403,0.036922469779901324
923,1.3163791258827566,0.1647531044341377
924,-0.06676513041194654,1.0315159964084952
925,-0.7544796592466768,1.7119598167450556
926,0.15753810320395287,1.471059583424657
927,-0.3423736464749539,0.5537104515605134
928,-0.07848326911063004,1.974833991196672
929,-0.7693117621419813,0.7795579423328884
930,-0.44970824747786897,1.573918147634211
931,0.17780941713922838,0.15361054263794438
932,1.0520652953321676,1.2605620112092446
933,-0.8639478199924091,1.796749387870703
934,0.5919325544509295,0.1252856252207455
935,-0.5701932314158226,1.9119135349634535
936,-1.1292076745927033,1.6936024610080964
937,-1.1945449133774868,1.7216211896775913
938,0.5514802619691413,1.5016157554674188
939,0.1691734541142183,1.0771885975151485
940,-0.41447014249710584,0.9372610658971186
941,-0.910487084056954,0.6854243729593372
942,-0.8894543954531131,0.8661615903459086
943,-0.8436798983346818,1.8402797569346783
944,-0.13984921044896648,0.8860126237023345
945,0.8215443675306688,0.2022496994353309
946,-0.5949341906432286,1.6066219208151657
947,0.12294980360681917,1.3869190078231386
948,-0.960283930663659,1.7424470154294736
949,1.5646415408029102,1.2401994523723552
950,-0.5686613911642568,1.5712860544894154
951,-0.9221234621859429,0.8852176697821075
952,-0.02923841570477878,1.5118335439980801
953,1.267510361994832,1.2552672883189988
954,1.0059096321373828,1.2487499009026801
955,-0.5209082800040581,1.5783835762849368
956,0.8332780481538924,0.26937748871417755
957,0.832444349025002,0.2989674074448072
958,0.7977888955652449,1.1241095714382474
959,1.385107277433777,0.13289224815785383
960,0.7666582928095684,0.15753654775130088
961,-0.7557592993868985,1.82954288228087
962,1.2727147148464972,1.2271110044455846
963,-1.1461498397092824,0.7567305058185341
964,-0.9922573508746916,1.7366057264106949
965,0.5801089886744757,0.1096539453917762
966,0.3941646073300128,0.12244957970109138
967,0.7521270243903123,1.146621894773699
968,0.6368351355615345,0.0006365565757588953
969,-1.020873365120767,0.8684063404760438
970,-0.4099004492702487,0.8074225718819663
971,0.4454758298020283,0.0599556240654906
972,-0.3386708860951074,0.9373575033057029
973,-0.8961842679670539,1.823607909908278
974,-0.21933325458661418,0.5311052613805358
975,0.2982073445480532,1.9977777512905
976,0.6943120028851153,1.1865203042207801
977,1.2327740159023508,1.1964948671662554
978,-0.17952584809608182,0.5421587379268522
979,1.2670142060979601,1.3501248094221259
980,-0.848516508913801,0.8134321981810184
981,-0.6678785356720857,0.7624979824803748
982,0.9680308111647209,1.362104824051017
983,1.2697396505669258,0.2876494602390851
984,-1.0525202926455777,0.5129254261538381
985,-1.1034089017144755,1.7556240078927516
986,-1.234053281809728,1.7133678320808914
987,0.8774225792687917,0.16632679814198092
988,0.11880340337869867,1.0190785162842146
989,0.7782230822013589,0.10701357665521849
990,1.1224382130358168,1.2728214768719222
991,-0.9151979211022909,0.821797033703455
992,-0.6898058011897134,1.883816260965266
993,-0.7213576853177792,1.8963760357995258
994,-0.9120771070269744,0.8369773036881496
995,-0.983683397682681,1.7860808339687757
996,0.9931656238291923,1.2173955903697304
997,-0.7226984900549417,1.8752352286493705
998,0.23815194604038703,1.0052918308597198
999,-0.6259128315987021,1.8579504967171454
